region,cellname,White,Mixed,S_Asian,Black,Other
"East","Population","2695831","42128","169390","84801","61624"
"East","Observed","188","<=5","12","<=5","0"
"East","Expected","-",".7506719","3.68108","1.941002","1.167659"
"East Midlands","Population","2041696","29024","203169","58240","50336"
"East Midlands","Observed","357","<=5","46","<=5","<=5"
"East Midlands","Expected","-","1.30062","16.46783","4.092373","3.097577"
"London","Population","572729","35563","250599","88759","92085"
"London","Observed","24","0","24","6","6"
"London","Expected","-",".8757671","8.15402","3.330907","2.066962"
"North East","Population","565126","6366","28299","11041","13750"
"North East","Observed","216","<=5","11","0","<=5"
"North East","Expected","-",".5116811","3.859319","1.677226","1.13169"
"North West","Population","1113418","6428","39869","9145","16323"
"North West","Observed","354","<=5","21","0","<=5"
"North West","Expected","-",".3587994","4.015431",".5370741","1.156185"
"South East","Population","716772","11697","32274","13276","22861"
"South East","Observed","42","0","<=5","0","<=5"
"South East","Expected","-",".1455775",".5441061",".1599281",".3113427"
"South West","Population","1588697","14890","37453","12999","23906"
"South West","Observed","81","0","<=5","0","<=5"
"South West","Expected","-",".1830991",".4859522",".2124518",".3039396"
"West Midlands","Population","379409","13013","104530","40173","18479"
"West Midlands","Observed","90","<=5","28","11","<=5"
"West Midlands","Expected","-",".7885859","9.95678","5.297853","1.234551"
"Yorkshire and The Humber","Population","1620066","20028","193702","36544","34428"
"Yorkshire and The Humber","Observed","418","<=5","77","<=5","<=5"
"Yorkshire and The Humber","Expected","-","1.300274","18.31819","3.619716","2.000758"
